,Player,Nation,Pos,Age,90s,standard_Gls,standard_Sh,standard_SoT,standard_SoT%,standard_Sh/90,standard_SoT/90,standard_G/Sh,standard_G/SoT,standard_Dist,standard_FK,standard_PK,standard_PKatt,expected_xG,expected_npxG,expected_npxG/Sh,expected_G-xG,expected_np:G-xG,Matches,Team,Season
0,David Raya,es ESP,GK,29-236,35.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Arsenal,2024
1,William Saliba,fr FRA,DF,24-046,32.3,2,6,2,33.3,0.19,0.06,0.33,1.0,5.4,0,0,0,2.3,2.3,0.38,-0.3,-0.3,Matches,Arsenal,2024
2,Declan Rice,eng ENG,MF,26-115,29.4,3,44,11,25.0,1.5,0.37,0.07,0.27,19.3,2,0,0,3.3,3.3,0.07,-0.3,-0.3,Matches,Arsenal,2024
3,Thomas Partey,gh GHA,"MF,DF",31-330,28.1,4,23,7,30.4,0.82,0.25,0.17,0.57,19.5,0,0,0,2.0,2.0,0.09,2.0,2.0,Matches,Arsenal,2024
4,Gabriel Magalhães,br BRA,DF,27-141,26.3,3,22,5,22.7,0.84,0.19,0.14,0.6,9.5,0,0,0,2.6,2.6,0.12,0.4,0.4,Matches,Arsenal,2024
5,Jurriën Timber,nl NED,DF,23-326,26.9,1,14,4,28.6,0.52,0.15,0.07,0.25,14.1,0,0,0,1.2,1.2,0.09,-0.2,-0.2,Matches,Arsenal,2024
6,Leandro Trossard,be BEL,FW,30-156,26.2,8,68,21,30.9,2.6,0.8,0.12,0.38,15.9,0,0,0,6.8,6.8,0.1,1.2,1.2,Matches,Arsenal,2024
7,Martin Ødegaard,no NOR,MF,26-143,23.7,2,43,13,30.2,1.82,0.55,0.02,0.08,18.7,3,1,1,4.6,3.8,0.09,-2.6,-2.8,Matches,Arsenal,2024
8,Gabriel Martinelli,br BRA,"FW,MF",23-325,22.7,7,47,20,42.6,2.07,0.88,0.15,0.35,13.3,0,0,0,5.9,5.9,0.13,1.1,1.1,Matches,Arsenal,2024
9,Kai Havertz,de GER,"FW,MF",25-332,20.4,9,52,21,40.4,2.54,1.03,0.17,0.43,11.7,0,0,0,9.4,9.4,0.18,-0.4,-0.4,Matches,Arsenal,2024
10,Bukayo Saka,eng ENG,"FW,MF",23-246,17.1,6,58,20,34.5,3.39,1.17,0.09,0.25,15.5,1,1,1,6.3,5.5,0.1,-0.3,-0.5,Matches,Arsenal,2024
11,Mikel Merino,es ESP,"MF,FW",28-321,15.8,6,32,12,37.5,2.03,0.76,0.19,0.5,10.5,0,0,0,4.4,4.4,0.14,1.6,1.6,Matches,Arsenal,2024
12,Myles Lewis-Skelly,eng ENG,DF,18-225,13.0,1,2,1,50.0,0.15,0.08,0.5,1.0,14.3,0,0,0,0.1,0.1,0.06,0.9,0.9,Matches,Arsenal,2024
13,Riccardo Calafiori,it ITA,DF,22-355,10.3,2,10,6,60.0,0.97,0.58,0.2,0.33,14.1,0,0,0,0.9,0.9,0.09,1.1,1.1,Matches,Arsenal,2024
14,Ben White,eng ENG,DF,27-213,10.5,0,7,1,14.3,0.67,0.1,0.0,0.0,19.1,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches,Arsenal,2024
15,Ethan Nwaneri,eng ENG,"FW,MF",18-049,9.1,4,22,8,36.4,2.41,0.88,0.18,0.5,18.2,1,0,0,1.1,1.1,0.05,2.9,2.9,Matches,Arsenal,2024
16,Jorginho,it ITA,MF,33-140,7.8,0,2,0,0.0,0.26,0.0,0.0,,23.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,Arsenal,2024
17,Jakub Kiwior,pl POL,DF,25-083,9.5,1,3,1,33.3,0.32,0.11,0.33,1.0,18.5,0,0,0,0.2,0.2,0.06,0.8,0.8,Matches,Arsenal,2024
18,Gabriel Jesus,br BRA,FW,28-036,6.8,3,20,7,35.0,2.96,1.04,0.15,0.43,11.1,0,0,0,3.0,3.0,0.15,0.0,0.0,Matches,Arsenal,2024
19,Raheem Sterling,eng ENG,"FW,MF",30-152,4.9,0,10,0,0.0,2.06,0.0,0.0,,15.0,2,0,0,1.3,1.3,0.13,-1.3,-1.3,Matches,Arsenal,2024
20,Oleksandr Zinchenko,ua UKR,"DF,MF",28-145,5.1,0,6,0,0.0,1.19,0.0,0.0,,18.0,1,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,Arsenal,2024
21,Kieran Tierney,sct SCO,"DF,FW",27-338,2.0,0,1,0,0.0,0.5,0.0,0.0,,2.6,0,0,0,0.2,0.2,0.21,-0.2,-0.2,Matches,Arsenal,2024
22,Nathan Butler-Oyedeji,eng ENG,FW,22-125,0.1,0,1,1,100.0,12.86,12.86,0.0,0.0,15.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,Arsenal,2024
23,Takehiro Tomiyasu,jp JPN,DF,26-185,0.1,0,1,0,0.0,12.86,0.0,0.0,,1.2,0,0,0,0.2,0.2,0.18,-0.2,-0.2,Matches,Arsenal,2024
24,Reiss Nelson,eng ENG,FW,25-150,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Arsenal,2024
25,Youri Tielemans,be BEL,MF,28-002,33.3,3,38,12,31.6,1.14,0.36,0.08,0.25,20.3,0,0,1,3.1,2.3,0.06,-0.1,0.7,Matches,Aston Villa,2024
26,Emiliano Martínez,ar ARG,GK,32-249,33.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Aston Villa,2024
27,Morgan Rogers,eng ENG,"FW,MF",22-287,31.7,8,53,19,35.8,1.67,0.6,0.15,0.42,15.9,0,0,0,6.2,6.2,0.12,1.8,1.8,Matches,Aston Villa,2024
28,Ezri Konsa,eng ENG,DF,27-198,29.6,1,9,3,33.3,0.3,0.1,0.11,0.33,9.1,0,0,0,0.9,0.9,0.1,0.1,0.1,Matches,Aston Villa,2024
29,Ollie Watkins,eng ENG,FW,29-130,25.9,15,78,33,42.3,3.01,1.27,0.17,0.39,12.2,0,2,2,14.7,13.2,0.17,0.3,-0.2,Matches,Aston Villa,2024
30,Lucas Digne,fr FRA,DF,31-293,25.1,0,13,3,23.1,0.52,0.12,0.0,0.0,22.7,5,0,0,0.8,0.8,0.06,-0.8,-0.8,Matches,Aston Villa,2024
31,John McGinn,sct SCO,"MF,FW",30-203,22.8,1,26,5,19.2,1.14,0.22,0.04,0.2,16.2,1,0,0,2.9,2.6,0.1,-1.9,-1.6,Matches,Aston Villa,2024
32,Pau Torres,es ESP,DF,28-113,20.2,0,8,2,25.0,0.4,0.1,0.0,0.0,11.7,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches,Aston Villa,2024
33,Matty Cash,pl POL,DF,27-275,20.0,1,10,4,40.0,0.5,0.2,0.1,0.25,19.0,0,0,0,0.3,0.3,0.03,0.7,0.7,Matches,Aston Villa,2024
34,Jacob Ramsey,eng ENG,"FW,MF",23-346,16.8,1,18,4,22.2,1.07,0.24,0.06,0.25,16.7,0,0,0,1.5,1.5,0.08,-0.5,-0.5,Matches,Aston Villa,2024
35,Boubacar Kamara,fr FRA,MF,25-167,16.3,0,7,1,14.3,0.43,0.06,0.0,0.0,21.1,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches,Aston Villa,2024
36,Amadou Onana,be BEL,MF,23-266,15.3,3,17,6,35.3,1.11,0.39,0.18,0.5,14.7,0,0,0,2.1,2.1,0.12,0.9,0.9,Matches,Aston Villa,2024
37,Leon Bailey,jm JAM,"FW,MF",27-273,12.6,1,28,6,21.4,2.21,0.47,0.04,0.17,17.3,2,0,0,1.7,1.7,0.06,-0.7,-0.7,Matches,Aston Villa,2024
38,Tyrone Mings,eng ENG,DF,32-057,11.7,0,9,1,11.1,0.77,0.09,0.0,0.0,11.8,0,0,0,0.8,0.8,0.09,-0.8,-0.8,Matches,Aston Villa,2024
39,Ian Maatsen,nl NED,DF,23-060,10.6,1,17,5,29.4,1.6,0.47,0.06,0.2,22.3,0,0,0,0.8,0.8,0.05,0.2,0.2,Matches,Aston Villa,2024
40,Diego Carlos,br BRA,DF,32-055,9.2,0,4,1,25.0,0.43,0.11,0.0,0.0,6.7,0,0,0,0.6,0.6,0.16,-0.6,-0.6,Matches,Aston Villa,2024
41,Marco Asensio,es ESP,"MF,FW",29-108,6.0,3,17,8,47.1,2.83,1.33,0.18,0.38,18.9,1,0,2,4.2,2.6,0.15,-1.2,0.4,Matches,Aston Villa,2024
42,Axel Disasi,fr FRA,DF,27-059,5.4,0,2,0,0.0,0.37,0.0,0.0,,19.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,Aston Villa,2024
43,Lamare Bogarde,nl NED,"DF,MF",21-124,5.3,0,1,1,100.0,0.19,0.19,0.0,0.0,20.2,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,Aston Villa,2024
44,Andrés García,es ESP,"DF,MF",22-091,3.5,0,2,0,0.0,0.57,0.0,0.0,,26.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,Aston Villa,2024
45,Jáder Durán,co COL,FW,21-147,7.1,7,31,15,48.4,4.37,2.12,0.23,0.47,15.6,0,0,0,4.9,4.9,0.16,2.1,2.1,Matches,Aston Villa,2024
46,Marcus Rashford,eng ENG,FW,27-190,4.9,2,18,5,27.8,3.65,1.01,0.06,0.2,19.4,2,1,1,3.1,2.3,0.13,-1.1,-1.3,Matches,Aston Villa,2024
47,Ross Barkley,eng ENG,MF,31-155,6.3,3,15,5,33.3,2.36,0.79,0.2,0.6,14.0,0,0,0,1.7,1.7,0.11,1.3,1.3,Matches,Aston Villa,2024
48,Jaden Philogene Bidace,eng ENG,"FW,MF",23-090,3.7,0,7,0,0.0,1.9,0.0,0.0,,16.0,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches,Aston Villa,2024
49,Donyell Malen,nl NED,FW,26-120,3.3,3,15,9,60.0,4.61,2.76,0.2,0.33,15.2,0,0,0,2.2,2.2,0.14,0.8,0.8,Matches,Aston Villa,2024
50,Robin Olsen,se SWE,GK,35-121,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Aston Villa,2024
51,Kosta Nedeljković,rs SRB,DF,19-144,1.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Aston Villa,2024
52,Emi Buendía,ar ARG,"MF,FW",28-135,1.1,0,5,0,0.0,4.59,0.0,0.0,,19.1,1,0,0,0.7,0.7,0.13,-0.7,-0.7,Matches,Aston Villa,2024
53,Milos Kerkez,hu HUN,DF,21-183,34.2,2,17,5,29.4,0.5,0.15,0.12,0.4,20.4,0,0,0,0.5,0.5,0.03,1.5,1.5,Matches,Bournemouth,2024
54,Antoine Semenyo,gh GHA,FW,25-122,32.6,9,118,37,31.4,3.62,1.14,0.08,0.24,17.2,0,0,0,9.3,9.3,0.08,-0.3,-0.3,Matches,Bournemouth,2024
55,Illia Zabarnyi,ua UKR,DF,22-250,31.6,0,10,0,0.0,0.32,0.0,0.0,,9.8,0,0,0,1.1,1.1,0.11,-1.1,-1.1,Matches,Bournemouth,2024
56,Lewis Cook,eng ENG,"MF,DF",28-095,31.3,1,14,4,28.6,0.45,0.13,0.07,0.25,23.4,1,0,0,0.9,0.9,0.07,0.1,0.1,Matches,Bournemouth,2024
57,Kepa Arrizabalaga,es ESP,GK,30-218,28.0,0,1,0,0.0,0.04,0.0,0.0,,9.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,Bournemouth,2024
58,Justin Kluivert,nl NED,"MF,FW",26-004,24.0,12,53,22,41.5,2.21,0.92,0.11,0.27,20.4,0,6,6,10.0,5.3,0.1,2.0,0.7,Matches,Bournemouth,2024
59,Ryan Christie,sct SCO,MF,30-076,23.5,2,33,12,36.4,1.4,0.51,0.06,0.17,19.6,0,0,0,1.8,1.8,0.06,0.2,0.2,Matches,Bournemouth,2024
60,Evanilson,br BRA,FW,25-215,22.9,10,66,29,43.9,2.89,1.27,0.15,0.34,13.0,0,0,1,11.6,10.8,0.16,-1.6,-0.8,Matches,Bournemouth,2024
61,Dean Huijsen,es ESP,DF,20-025,24.8,3,18,3,16.7,0.73,0.12,0.17,1.0,11.9,0,0,0,1.9,1.9,0.1,1.1,1.1,Matches,Bournemouth,2024
62,Dango Ouattara,bf BFA,FW,23-087,22.3,7,62,20,32.3,2.78,0.9,0.11,0.35,13.5,1,0,0,8.4,8.4,0.14,-1.4,-1.4,Matches,Bournemouth,2024
63,Tyler Adams,us USA,MF,26-084,19.0,0,8,2,25.0,0.42,0.11,0.0,0.0,16.1,0,0,0,1.6,1.6,0.19,-1.6,-1.6,Matches,Bournemouth,2024
64,Marcus Tavernier,eng ENG,"FW,MF",26-048,18.6,3,50,15,30.0,2.69,0.81,0.06,0.2,20.2,4,0,0,5.3,5.3,0.11,-2.3,-2.3,Matches,Bournemouth,2024
65,Adam Smith,eng ENG,DF,34-010,15.7,0,3,0,0.0,0.19,0.0,0.0,,16.9,0,0,0,0.7,0.7,0.22,-0.7,-0.7,Matches,Bournemouth,2024
66,Marcos Senesi,ar ARG,DF,27-364,11.3,0,2,0,0.0,0.18,0.0,0.0,,6.0,0,0,0,0.8,0.8,0.4,-0.8,-0.8,Matches,Bournemouth,2024
67,David Brooks,wls WAL,"FW,MF",27-305,9.2,2,22,10,45.5,2.38,1.08,0.09,0.2,16.8,0,0,0,2.2,2.2,0.1,-0.2,-0.2,Matches,Bournemouth,2024
68,Alex Scott,eng ENG,MF,21-261,7.9,0,13,5,38.5,1.65,0.63,0.0,0.0,20.0,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches,Bournemouth,2024
69,James Hill,eng ENG,DF,23-119,5.0,0,6,0,0.0,1.21,0.0,0.0,,13.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,Bournemouth,2024
70,Julian Araujo,mx MEX,DF,23-269,4.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Bournemouth,2024
71,Mark Travers,ie IRL,GK,25-356,5.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Bournemouth,2024
72,Enes Ünal,tr TUR,"FW,MF",27-364,3.8,2,20,7,35.0,5.22,1.83,0.1,0.29,14.6,3,0,0,2.7,2.7,0.14,-0.7,-0.7,Matches,Bournemouth,2024
73,Neto,br BRA,GK,35-294,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Bournemouth,2024
74,Luis Sinisterra,co COL,"FW,MF",25-326,2.6,1,13,6,46.2,4.96,2.29,0.08,0.17,14.8,0,0,0,1.2,1.2,0.09,-0.2,-0.2,Matches,Bournemouth,2024
75,Philip Billing,dk DEN,MF,28-332,2.0,0,5,1,20.0,2.45,0.49,0.0,0.0,17.9,0,0,0,0.6,0.6,0.11,-0.6,-0.6,Matches,Bournemouth,2024
76,Max Aarons,eng ENG,DF,25-125,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Bournemouth,2024
77,Daniel Jebbison,eng ENG,FW,21-269,0.9,0,2,1,50.0,2.25,1.13,0.0,0.0,12.3,0,0,0,0.2,0.2,0.1,-0.2,-0.2,Matches,Bournemouth,2024
78,Ben Winterburn,eng ENG,"FW,MF",20-247,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Bournemouth,2024
79,Julio Soler,ar ARG,FW,20-082,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Bournemouth,2024
80,Remy Rees-Dottin,eng ENG,FW,19-064,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Bournemouth,2024
81,Zain Silcott-Duberry,ms MSR,FW,19-304,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Bournemouth,2024
82,Nathan Collins,ie IRL,DF,24-009,35.0,2,17,6,35.3,0.49,0.17,0.12,0.33,10.7,0,0,0,2.5,2.5,0.15,-0.5,-0.5,Matches,Brentford,2024
83,Bryan Mbeumo,cm CMR,FW,25-275,34.9,18,71,30,42.3,2.03,0.86,0.18,0.43,17.7,6,5,5,10.8,6.9,0.1,7.2,6.1,Matches,Brentford,2024
84,Mark Flekken,nl NED,GK,31-330,33.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Brentford,2024
85,Keane Lewis-Potter,eng ENG,"DF,FW",24-076,31.5,1,27,14,51.9,0.86,0.44,0.04,0.07,20.5,1,0,0,2.6,2.6,0.09,-1.6,-1.6,Matches,Brentford,2024
86,Mikkel Damsgaard,dk DEN,"MF,FW",24-310,29.5,2,32,7,21.9,1.08,0.24,0.06,0.29,17.5,3,0,0,2.6,2.6,0.08,-0.6,-0.6,Matches,Brentford,2024
87,Yoane Wissa,cd COD,FW,28-248,29.4,18,80,37,46.3,2.72,1.26,0.23,0.49,13.4,0,0,0,16.5,16.5,0.21,1.5,1.5,Matches,Brentford,2024
88,Christian Nørgaard,dk DEN,MF,31-060,28.3,5,35,12,34.3,1.24,0.42,0.14,0.42,14.3,0,0,0,3.9,3.9,0.11,1.1,1.1,Matches,Brentford,2024
89,Vitaly Janelt,de GER,MF,26-364,25.0,1,14,4,28.6,0.56,0.16,0.07,0.25,17.7,0,0,0,0.8,0.8,0.06,0.2,0.2,Matches,Brentford,2024
90,Sepp van den Berg,nl NED,DF,23-140,25.7,0,16,5,31.3,0.62,0.19,0.0,0.0,10.6,0,0,0,1.7,1.7,0.11,-1.7,-1.7,Matches,Brentford,2024
91,Kevin Schade,de GER,FW,23-163,23.0,10,50,23,46.0,2.17,1.0,0.2,0.43,11.6,0,0,0,7.7,7.7,0.15,2.3,2.3,Matches,Brentford,2024
92,Ethan Pinnock,jm JAM,DF,31-345,21.3,2,10,6,60.0,0.47,0.28,0.2,0.33,11.1,0,0,0,1.1,1.1,0.11,0.9,0.9,Matches,Brentford,2024
93,Kristoffer Ajer,no NOR,DF,27-022,15.6,0,8,3,37.5,0.51,0.19,0.0,0.0,10.2,0,0,0,0.8,0.8,0.1,-0.8,-0.8,Matches,Brentford,2024
94,Yehor Yarmoliuk,ua UKR,MF,21-069,13.3,0,9,2,22.2,0.68,0.15,0.0,0.0,15.9,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches,Brentford,2024
95,Mads Roerslev,dk DEN,DF,25-319,12.2,0,5,2,40.0,0.41,0.16,0.0,0.0,20.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,Brentford,2024
96,Mathias Jensen,dk DEN,MF,29-128,9.1,0,6,1,16.7,0.66,0.11,0.0,0.0,23.1,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,Brentford,2024
97,Fabio Carvalho,pt POR,"FW,MF",22-252,5.1,2,12,5,41.7,2.37,0.99,0.17,0.4,14.7,0,0,0,2.5,2.5,0.21,-0.5,-0.5,Matches,Brentford,2024
98,Michael Kayode,it ITA,DF,20-303,3.2,0,1,0,0.0,0.31,0.0,0.0,,18.5,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches,Brentford,2024
99,Ben Mee,eng ENG,DF,35-230,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Brentford,2024
100,Hákon Rafn Valdimarsson,is ISL,GK,23-208,1.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Brentford,2024
101,Thiago,br BRA,FW,23-317,1.6,0,1,0,0.0,0.63,0.0,0.0,,14.7,0,0,0,0.1,0.1,0.1,-0.1,-0.1,Matches,Brentford,2024
102,Edmond-Paris Maghoma,eng ENG,"MF,FW",24-001,1.3,0,1,0,0.0,0.76,0.0,0.0,,23.8,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Matches,Brentford,2024
103,Rico Henry,eng ENG,DF,27-305,0.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Brentford,2024
104,Yunus Emre Konak,tr TUR,"FW,MF",19-119,0.5,0,1,0,0.0,2.2,0.0,0.0,,21.4,0,0,0,0.2,0.2,0.15,-0.2,-0.2,Matches,Brentford,2024
105,Kim Jisoo,kr KOR,DF,20-136,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Brentford,2024
106,Frank Onyeka,ng NGA,MF,27-128,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Brentford,2024
107,Gustavo Nunes,br BRA,"FW,MF",19-170,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Brentford,2024
108,Jayden Meghoma,eng ENG,DF,18-315,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Brentford,2024
109,Ryan Trevitt,eng ENG,MF,22-058,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Brentford,2024
110,Bart Verbruggen,nl NED,GK,22-264,33.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Brighton and Hove Albion,2024
111,Jan Paul van Hecke,nl NED,DF,24-335,29.9,1,16,5,31.3,0.54,0.17,0.06,0.2,14.1,0,0,0,1.3,1.3,0.08,-0.3,-0.3,Matches,Brighton and Hove Albion,2024
112,Kaoru Mitoma,jp JPN,"FW,MF",27-354,28.0,9,54,25,46.3,1.93,0.89,0.17,0.36,13.9,0,0,0,8.8,8.8,0.16,0.2,0.2,Matches,Brighton and Hove Albion,2024
113,Carlos Baleba,cm CMR,MF,21-126,26.7,3,41,11,26.8,1.54,0.41,0.07,0.27,25.3,1,0,0,3.0,3.0,0.07,0.0,0.0,Matches,Brighton and Hove Albion,2024
114,Pervis Estupiñán,ec ECU,DF,27-108,24.7,1,23,7,30.4,0.93,0.28,0.04,0.14,24.5,3,0,0,1.1,1.1,0.05,-0.1,-0.1,Matches,Brighton and Hove Albion,2024
