,Player,Nation,Pos,Age,90s,standard_Gls,standard_Sh,standard_SoT,standard_SoT%,standard_Sh/90,standard_SoT/90,standard_G/Sh,standard_G/SoT,standard_Dist,standard_FK,standard_PK,standard_PKatt,expected_xG,expected_npxG,expected_npxG/Sh,expected_G-xG,expected_np:G-xG,Matches,Team,Season
115,Lewis Dunk,eng ENG,DF,33-169,23.1,0,12,3,25.0,0.52,0.13,0.0,0.0,12.1,1,0,0,0.8,0.8,0.07,-0.8,-0.8,Matches,Brighton and Hove Albion,2024
116,João Pedro,br BRA,"FW,MF",23-225,21.6,10,42,15,35.7,1.94,0.69,0.12,0.33,17.2,0,5,5,8.9,5.0,0.12,1.1,0.0,Matches,Brighton and Hove Albion,2024
117,Danny Welbeck,eng ENG,FW,34-164,21.6,9,53,20,37.7,2.46,0.93,0.17,0.45,15.2,8,0,0,8.1,8.1,0.15,0.9,0.9,Matches,Brighton and Hove Albion,2024
118,Jack Hinshelwood,eng ENG,"DF,MF",20-028,19.4,2,14,6,42.9,0.72,0.31,0.14,0.33,14.3,0,0,0,1.5,1.5,0.1,0.5,0.5,Matches,Brighton and Hove Albion,2024
119,Yasin Ayari,se SWE,MF,21-215,19.5,1,25,7,28.0,1.28,0.36,0.04,0.14,19.0,2,0,0,2.2,2.2,0.09,-1.2,-1.2,Matches,Brighton and Hove Albion,2024
120,Joël Veltman,nl NED,DF,33-114,18.5,0,6,1,16.7,0.32,0.05,0.0,0.0,19.7,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches,Brighton and Hove Albion,2024
121,Georginio Rutter,fr FRA,"MF,FW",23-019,18.4,5,50,12,24.0,2.72,0.65,0.1,0.42,15.5,0,0,0,4.6,4.6,0.09,0.4,0.4,Matches,Brighton and Hove Albion,2024
122,Yankuba Minteh,gm GAM,"FW,MF",20-291,17.6,6,30,15,50.0,1.7,0.85,0.2,0.4,13.5,0,0,0,4.0,4.0,0.13,2.0,2.0,Matches,Brighton and Hove Albion,2024
123,Simon Adingra,ci CIV,"FW,MF",23-128,10.6,2,25,7,28.0,2.35,0.66,0.08,0.29,16.2,0,0,0,2.2,2.2,0.09,-0.2,-0.2,Matches,Brighton and Hove Albion,2024
124,Matt O'Riley,dk DEN,MF,24-169,9.4,1,20,6,30.0,2.13,0.64,0.05,0.17,16.8,2,0,0,2.0,2.0,0.1,-1.0,-1.0,Matches,Brighton and Hove Albion,2024
125,Igor,br BRA,DF,27-091,10.0,0,1,0,0.0,0.1,0.0,0.0,,14.1,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches,Brighton and Hove Albion,2024
126,Tariq Lamptey,gh GHA,DF,24-221,8.9,2,6,2,33.3,0.67,0.22,0.33,1.0,18.5,0,0,0,0.4,0.4,0.06,1.6,1.6,Matches,Brighton and Hove Albion,2024
127,Adam Webster,eng ENG,DF,30-125,6.9,0,1,1,100.0,0.15,0.15,0.0,0.0,15.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,Brighton and Hove Albion,2024
128,Mats Wieffer,nl NED,"MF,DF",25-174,8.3,1,8,4,50.0,0.97,0.48,0.13,0.25,12.9,0,0,0,0.7,0.7,0.09,0.3,0.3,Matches,Brighton and Hove Albion,2024
129,Brajan Gruda,de GER,"FW,MF",20-343,5.6,0,4,2,50.0,0.71,0.35,0.0,0.0,16.8,2,0,0,0.4,0.4,0.1,-0.4,-0.4,Matches,Brighton and Hove Albion,2024
130,Ferdi Kadioglu,tr TUR,"DF,MF",25-214,4.3,1,4,1,25.0,0.94,0.23,0.25,1.0,15.1,0,0,0,0.4,0.4,0.11,0.6,0.6,Matches,Brighton and Hove Albion,2024
131,Diego Gómez,py PAR,MF,22-043,4.9,0,6,0,0.0,1.22,0.0,0.0,,19.4,2,0,0,0.7,0.7,0.12,-0.7,-0.7,Matches,Brighton and Hove Albion,2024
132,James Milner,eng ENG,MF,39-125,1.9,0,2,0,0.0,1.07,0.0,0.0,,16.0,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches,Brighton and Hove Albion,2024
133,Julio Enciso,py PAR,"MF,FW",21-106,3.3,0,20,11,55.0,6.12,3.37,0.0,0.0,21.3,1,0,0,1.0,1.0,0.05,-1.0,-1.0,Matches,Brighton and Hove Albion,2024
134,Evan Ferguson,ie IRL,FW,20-202,2.7,1,7,2,28.6,2.56,0.73,0.14,0.5,19.2,1,0,0,0.5,0.5,0.08,0.5,0.5,Matches,Brighton and Hove Albion,2024
135,Jason Steele,eng ENG,GK,34-264,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Brighton and Hove Albion,2024
136,Solly March,eng ENG,"FW,MF",30-293,1.9,0,2,0,0.0,1.07,0.0,0.0,,22.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,Brighton and Hove Albion,2024
137,Billy Gilmour,sct SCO,MF,23-332,1.1,0,1,0,0.0,0.92,0.0,0.0,,25.5,1,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches,Brighton and Hove Albion,2024
138,Eiran Cashin,ie IRL,DF,23-181,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Brighton and Hove Albion,2024
139,Jakub Moder,pl POL,MF,26-032,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Brighton and Hove Albion,2024
140,Jeremy Sarmiento,ec ECU,MF,22-327,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Brighton and Hove Albion,2024
141,Moisés Caicedo,ec ECU,"MF,DF",23-188,34.2,1,18,3,16.7,0.53,0.09,0.06,0.33,25.1,0,0,0,0.8,0.8,0.04,0.2,0.2,Matches,Chelsea,2024
142,Cole Palmer,eng ENG,MF,23-003,32.5,15,115,41,35.7,3.54,1.26,0.1,0.27,20.2,12,4,5,17.0,13.0,0.11,-2.0,-2.0,Matches,Chelsea,2024
143,Levi Colwill,eng ENG,DF,22-072,32.0,1,16,3,18.8,0.5,0.09,0.06,0.33,9.9,0,0,0,1.3,1.3,0.08,-0.3,-0.3,Matches,Chelsea,2024
144,Marc Cucurella,es ESP,DF,26-291,30.2,4,22,9,40.9,0.73,0.3,0.18,0.44,16.5,0,0,0,2.6,2.6,0.12,1.4,1.4,Matches,Chelsea,2024
145,Enzo Fernández,ar ARG,MF,24-112,29.7,6,51,19,37.3,1.71,0.64,0.12,0.32,18.2,2,0,0,6.0,6.0,0.12,0.0,0.0,Matches,Chelsea,2024
146,Robert Sánchez,es ESP,GK,27-172,29.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Chelsea,2024
147,Nicolas Jackson,sn SEN,FW,23-323,24.3,10,76,34,44.7,3.13,1.4,0.13,0.29,12.9,0,0,0,12.3,12.3,0.16,-2.3,-2.3,Matches,Chelsea,2024
148,Noni Madueke,eng ENG,FW,23-060,20.1,7,77,30,39.0,3.82,1.49,0.09,0.23,14.4,0,0,0,9.1,9.1,0.12,-2.1,-2.1,Matches,Chelsea,2024
149,Pedro Neto,pt POR,FW,25-061,22.4,4,54,16,29.6,2.41,0.72,0.07,0.25,18.8,0,0,0,2.9,2.9,0.05,1.1,1.1,Matches,Chelsea,2024
150,Malo Gusto,fr FRA,DF,21-355,20.4,0,22,4,18.2,1.08,0.2,0.0,0.0,21.3,0,0,0,1.7,1.7,0.08,-1.7,-1.7,Matches,Chelsea,2024
151,Jadon Sancho,eng ENG,FW,25-045,18.7,3,24,8,33.3,1.28,0.43,0.13,0.38,15.1,0,0,0,2.2,2.2,0.09,0.8,0.8,Matches,Chelsea,2024
152,Wesley Fofana,fr FRA,DF,24-143,13.0,0,3,0,0.0,0.23,0.0,0.0,,10.6,0,0,0,0.4,0.4,0.13,-0.4,-0.4,Matches,Chelsea,2024
153,Tosin Adarabioyo,eng ENG,DF,27-227,13.7,1,12,2,16.7,0.88,0.15,0.08,0.5,12.5,0,0,0,0.9,0.9,0.08,0.1,0.1,Matches,Chelsea,2024
154,Reece James,eng ENG,"DF,MF",25-152,9.3,1,8,3,37.5,0.86,0.32,0.13,0.33,23.2,2,0,0,0.3,0.3,0.03,0.7,0.7,Matches,Chelsea,2024
155,Trevoh Chalobah,eng ENG,DF,25-308,9.3,0,6,2,33.3,0.65,0.22,0.0,0.0,10.8,0,0,0,0.7,0.7,0.12,-0.7,-0.7,Matches,Chelsea,2024
156,Roméo Lavia,be BEL,MF,21-123,7.6,0,1,0,0.0,0.13,0.0,0.0,,16.0,0,0,0,0.2,0.2,0.18,-0.2,-0.2,Matches,Chelsea,2024
157,Christopher Nkunku,fr FRA,FW,27-176,10.2,3,25,11,44.0,2.44,1.07,0.12,0.27,12.6,0,0,0,4.8,4.8,0.19,-1.8,-1.8,Matches,Chelsea,2024
158,Filip Jørgensen,dk DEN,GK,23-023,6.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Chelsea,2024
159,Axel Disasi,fr FRA,DF,27-059,4.0,1,2,1,50.0,0.49,0.25,0.5,1.0,12.3,0,0,0,0.3,0.3,0.14,0.7,0.7,Matches,Chelsea,2024
160,João Félix,pt POR,"FW,MF",25-180,4.1,1,20,5,25.0,4.88,1.22,0.05,0.2,15.9,0,0,0,2.2,2.2,0.11,-1.2,-1.2,Matches,Chelsea,2024
161,Benoît Badiashile,fr FRA,DF,24-044,3.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Chelsea,2024
162,Kiernan Dewsbury-Hall,eng ENG,"MF,FW",26-245,2.9,0,1,0,0.0,0.35,0.0,0.0,,7.8,0,0,0,0.2,0.2,0.22,-0.2,-0.2,Matches,Chelsea,2024
163,Joshua Acheampong,eng ENG,DF,19-004,1.9,0,2,0,0.0,1.06,0.0,0.0,,8.9,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches,Chelsea,2024
164,Renato Veiga,pt POR,"DF,MF",21-284,2.0,0,3,1,33.3,1.49,0.5,0.0,0.0,17.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,Chelsea,2024
165,Mykhailo Mudryk,ua UKR,FW,24-124,1.7,0,1,1,100.0,0.6,0.6,0.0,0.0,11.6,0,0,0,0.3,0.3,0.25,-0.3,-0.3,Matches,Chelsea,2024
166,Tyrique George,eng ENG,FW,19-094,1.1,1,3,1,33.3,2.62,0.87,0.33,1.0,15.0,0,0,0,0.2,0.2,0.07,0.8,0.8,Matches,Chelsea,2024
167,Marc Guiu,es ESP,FW,19-125,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Chelsea,2024
168,Mathis Amougou,fr FRA,MF,19-111,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Chelsea,2024
169,Shumaira Mheuka,eng ENG,MF,17-201,0.0,0,1,1,100.0,90.0,90.0,0.0,0.0,7.2,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,Chelsea,2024
170,Dean Henderson,eng ENG,GK,28-058,35.0,0,1,0,0.0,0.03,0.0,0.0,,14.9,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches,Crystal Palace,2024
171,Tyrick Mitchell,eng ENG,DF,25-250,32.7,0,11,2,18.2,0.34,0.06,0.0,0.0,13.4,0,0,0,1.2,1.2,0.11,-1.2,-1.2,Matches,Crystal Palace,2024
172,Daniel Muñoz,co COL,DF,28-348,32.9,4,33,13,39.4,1.0,0.4,0.12,0.31,12.3,0,0,0,4.7,4.7,0.14,-0.7,-0.7,Matches,Crystal Palace,2024
173,Marc Guéhi,eng ENG,DF,24-300,33.0,3,15,7,46.7,0.45,0.21,0.2,0.43,10.7,0,0,0,2.0,2.0,0.13,1.0,1.0,Matches,Crystal Palace,2024
174,Maxence Lacroix,fr FRA,DF,25-033,31.6,1,29,5,17.2,0.92,0.16,0.03,0.2,11.1,0,0,0,3.1,3.1,0.11,-2.1,-2.1,Matches,Crystal Palace,2024
175,Jean-Philippe Mateta,fr FRA,FW,27-315,28.0,14,61,25,41.0,2.18,0.89,0.2,0.48,15.7,0,2,2,12.1,10.6,0.17,1.9,1.4,Matches,Crystal Palace,2024
176,Eberechi Eze,eng ENG,"MF,FW",26-314,27.0,5,95,24,25.3,3.52,0.89,0.04,0.17,21.6,16,1,2,9.1,7.5,0.08,-4.1,-3.5,Matches,Crystal Palace,2024
177,Ismaila Sarr,sn SEN,"MF,FW",27-073,27.6,7,50,25,50.0,1.81,0.91,0.14,0.28,13.2,0,0,0,9.1,9.1,0.19,-2.1,-2.1,Matches,Crystal Palace,2024
178,Jefferson Lerma,co COL,"MF,DF",30-196,22.6,0,24,7,29.2,1.06,0.31,0.0,0.0,19.4,0,0,0,1.0,1.0,0.04,-1.0,-1.0,Matches,Crystal Palace,2024
179,Will Hughes,eng ENG,MF,30-022,21.1,0,20,1,5.0,0.95,0.05,0.0,0.0,22.5,0,0,0,1.0,1.0,0.05,-1.0,-1.0,Matches,Crystal Palace,2024
180,Chris Richards,us USA,DF,25-042,18.4,1,11,5,45.5,0.6,0.27,0.09,0.2,11.4,0,0,0,1.3,1.3,0.12,-0.3,-0.3,Matches,Crystal Palace,2024
181,Adam Wharton,eng ENG,MF,20-341,14.6,0,13,5,38.5,0.89,0.34,0.0,0.0,25.4,0,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches,Crystal Palace,2024
182,Daichi Kamada,jp JPN,MF,28-277,15.8,0,20,4,20.0,1.26,0.25,0.0,0.0,20.3,0,0,0,1.1,1.1,0.05,-1.1,-1.1,Matches,Crystal Palace,2024
183,Trevoh Chalobah,eng ENG,DF,25-308,11.8,3,11,4,36.4,0.93,0.34,0.27,0.75,15.1,0,0,0,1.2,1.2,0.11,1.8,1.8,Matches,Crystal Palace,2024
184,Eddie Nketiah,eng ENG,"FW,MF",25-344,9.9,1,38,12,31.6,3.82,1.21,0.03,0.08,14.2,0,0,0,4.5,4.5,0.12,-3.5,-3.5,Matches,Crystal Palace,2024
185,Nathaniel Clyne,eng ENG,"DF,MF",34-034,5.4,0,2,0,0.0,0.37,0.0,0.0,,31.4,0,0,0,0.0,0.0,0.01,0.0,0.0,Matches,Crystal Palace,2024
186,Cheick Doucouré,ml MLI,MF,25-121,5.0,0,7,0,0.0,1.39,0.0,0.0,,20.6,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches,Crystal Palace,2024
187,Justin Devenny,nir NIR,MF,21-210,4.8,1,8,4,50.0,1.68,0.84,0.13,0.25,21.2,1,0,0,0.7,0.7,0.08,0.3,0.3,Matches,Crystal Palace,2024
188,Odsonne Édouard,fr FRA,"MF,FW",27-113,1.3,0,5,1,20.0,3.91,0.78,0.0,0.0,20.9,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches,Crystal Palace,2024
189,Joachim Andersen,dk DEN,DF,28-343,1.0,0,1,1,100.0,1.0,1.0,0.0,0.0,25.2,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,Crystal Palace,2024
190,Chadi Riad,ma MAR,DF,21-326,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Crystal Palace,2024
191,Ben Chilwell,eng ENG,DF,28-139,1.5,0,2,1,50.0,1.29,0.65,0.0,0.0,27.6,1,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,Crystal Palace,2024
192,Jeffrey Schlupp,gh GHA,"MF,DF",32-137,1.1,0,4,2,50.0,3.5,1.75,0.0,0.0,17.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,Crystal Palace,2024
193,Romain Esse,eng ENG,MF,19-361,0.4,1,1,1,100.0,2.65,2.65,1.0,1.0,2.8,0,0,0,0.3,0.3,0.32,0.7,0.7,Matches,Crystal Palace,2024
194,Matheus França,br BRA,"FW,MF",21-038,0.3,1,3,2,66.7,10.38,6.92,0.33,0.5,12.8,0,0,0,0.1,0.1,0.04,0.9,0.9,Matches,Crystal Palace,2024
195,Jordan Ayew,gh GHA,"FW,MF",33-240,0.2,0,1,0,0.0,4.29,0.0,0.0,,5.5,0,0,0,0.5,0.5,0.46,-0.5,-0.5,Matches,Crystal Palace,2024
196,Caleb Kporha,eng ENG,DF,18-298,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Crystal Palace,2024
197,Asher Agbinone,eng ENG,MF,19-223,0.1,0,1,0,0.0,15.0,0.0,0.0,,26.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,Crystal Palace,2024
198,Joel Ward,eng ENG,DF,35-192,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Crystal Palace,2024
199,Jordan Pickford,eng ENG,GK,31-063,35.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Everton,2024
200,James Tarkowski,eng ENG,DF,32-171,32.5,1,15,4,26.7,0.46,0.12,0.07,0.25,8.4,0,0,0,1.3,1.3,0.09,-0.3,-0.3,Matches,Everton,2024
201,Vitaliy Mykolenko,ua UKR,DF,25-345,31.2,0,12,0,0.0,0.38,0.0,0.0,,20.5,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches,Everton,2024
202,Idrissa Gana Gueye,sn SEN,MF,35-225,31.0,0,27,5,18.5,0.87,0.16,0.0,0.0,25.2,0,0,0,1.1,1.1,0.04,-1.1,-1.1,Matches,Everton,2024
203,Abdoulaye Doucouré,ml MLI,MF,32-128,26.9,3,29,9,31.0,1.08,0.33,0.1,0.33,13.8,0,0,0,3.9,3.9,0.13,-0.9,-0.9,Matches,Everton,2024
204,Iliman Ndiaye,sn SEN,FW,25-064,25.0,7,32,13,40.6,1.28,0.52,0.16,0.38,17.4,0,2,2,5.2,3.6,0.11,1.8,1.4,Matches,Everton,2024
205,Jarrad Branthwaite,eng ENG,DF,22-316,26.1,0,8,3,37.5,0.31,0.11,0.0,0.0,8.2,0,0,0,1.1,1.1,0.14,-1.1,-1.1,Matches,Everton,2024
206,Jack Harrison,eng ENG,FW,28-170,21.1,1,27,6,22.2,1.28,0.28,0.04,0.17,16.3,0,0,0,3.3,3.3,0.12,-2.3,-2.3,Matches,Everton,2024
207,Dominic Calvert-Lewin,eng ENG,FW,28-054,17.6,3,47,17,36.2,2.66,0.96,0.06,0.18,12.3,0,0,0,6.2,6.2,0.13,-3.2,-3.2,Matches,Everton,2024
208,Ashley Young,eng ENG,"DF,FW",39-304,18.0,1,6,3,50.0,0.33,0.17,0.17,0.33,24.5,3,0,0,0.3,0.3,0.04,0.7,0.7,Matches,Everton,2024
209,Jake O'Brien,ie IRL,DF,23-359,15.5,2,5,3,60.0,0.32,0.19,0.4,0.67,11.5,0,0,0,0.7,0.7,0.14,1.3,1.3,Matches,Everton,2024
210,Jesper Lindstrøm,dk DEN,FW,25-069,13.8,0,28,10,35.7,2.03,0.73,0.0,0.0,21.0,6,0,0,2.1,2.1,0.08,-2.1,-2.1,Matches,Everton,2024
211,James Garner,eng ENG,"MF,DF",24-057,14.7,0,7,2,28.6,0.48,0.14,0.0,0.0,24.1,1,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,Everton,2024
212,Dwight McNeil,eng ENG,"MF,FW",25-168,14.0,4,25,10,40.0,1.78,0.71,0.16,0.4,21.9,0,0,0,1.1,1.1,0.04,2.9,2.9,Matches,Everton,2024
213,Orel Mangala,be BEL,MF,27-052,14.0,1,16,6,37.5,1.14,0.43,0.06,0.17,22.1,0,0,0,1.1,1.1,0.07,-0.1,-0.1,Matches,Everton,2024
214,Beto,gw GNB,FW,27-098,14.1,7,40,20,50.0,2.84,1.42,0.18,0.35,13.2,0,0,0,6.6,6.6,0.16,0.4,0.4,Matches,Everton,2024
215,Michael Keane,eng ENG,DF,32-118,9.5,2,8,3,37.5,0.85,0.32,0.25,0.67,14.8,0,0,0,0.4,0.4,0.05,1.6,1.6,Matches,Everton,2024
216,Carlos Alcaraz,ar ARG,"FW,MF",22-160,6.4,1,19,6,31.6,2.95,0.93,0.05,0.17,20.4,0,0,0,1.3,1.3,0.07,-0.3,-0.3,Matches,Everton,2024
217,Tim Iroegbunam,eng ENG,MF,21-313,6.3,0,5,0,0.0,0.79,0.0,0.0,,22.5,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,Everton,2024
218,Armando Broja,al ALB,FW,23-241,3.7,0,4,0,0.0,1.08,0.0,0.0,,17.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,Everton,2024
219,Nathan Patterson,sct SCO,DF,23-205,3.9,0,1,0,0.0,0.26,0.0,0.0,,16.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,Everton,2024
220,Séamus Coleman,ie IRL,DF,36-210,2.2,0,1,1,100.0,0.46,0.46,0.0,0.0,10.5,0,0,0,0.6,0.6,0.57,-0.6,-0.6,Matches,Everton,2024
221,Roman Dixon,eng ENG,DF,20-134,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Everton,2024
222,Harrison Armstrong,eng ENG,MF,18-110,0.5,0,1,0,0.0,1.87,0.0,0.0,,5.8,0,0,0,0.4,0.4,0.37,-0.4,-0.4,Matches,Everton,2024
223,Youssef Chermiti,pt POR,"FW,MF",20-350,0.5,0,3,1,33.3,6.0,2.0,0.0,0.0,13.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,Everton,2024
224,Mason Holgate,eng ENG,"FW,DF",28-199,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Everton,2024
225,Bernd Leno,de GER,GK,33-066,35.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Fulham,2024
226,Antonee Robinson,us USA,DF,27-274,33.2,0,16,2,12.5,0.48,0.06,0.0,0.0,22.1,0,0,0,0.7,0.7,0.04,-0.7,-0.7,Matches,Fulham,2024
227,Alex Iwobi,ng NGA,"FW,MF",29-006,31.1,9,63,28,44.4,2.03,0.9,0.14,0.32,18.2,0,0,0,4.6,4.6,0.07,4.4,4.4,Matches,Fulham,2024
