,Player,Nation,Pos,Age,90s,standard_Gls,standard_Sh,standard_SoT,standard_SoT%,standard_Sh/90,standard_SoT/90,standard_G/Sh,standard_G/SoT,standard_Dist,standard_FK,standard_PK,standard_PKatt,expected_xG,expected_npxG,expected_npxG/Sh,expected_G-xG,expected_np:G-xG,Matches,Team,Season
228,Calvin Bassey,ng NGA,DF,25-129,32.2,1,14,4,28.6,0.44,0.12,0.07,0.25,15.3,0,0,0,1.0,1.0,0.07,0.0,0.0,Matches,Fulham,2024
229,Raúl Jiménez,mx MEX,FW,34-004,24.7,10,84,27,32.1,3.4,1.09,0.08,0.26,14.4,0,3,3,11.2,8.8,0.11,-1.2,-1.8,Matches,Fulham,2024
230,Joachim Andersen,dk DEN,DF,28-343,25.7,0,17,4,23.5,0.66,0.16,0.0,0.0,15.2,0,0,0,1.0,1.0,0.06,-1.0,-1.0,Matches,Fulham,2024
231,Saša Lukić,rs SRB,MF,28-269,24.1,0,17,2,11.8,0.71,0.08,0.0,0.0,20.1,0,0,0,1.2,1.2,0.07,-1.2,-1.2,Matches,Fulham,2024
232,Sander Berge,no NOR,MF,27-084,23.2,0,2,0,0.0,0.09,0.0,0.0,,7.6,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches,Fulham,2024
233,Emile Smith Rowe,eng ENG,MF,24-285,21.0,6,35,10,28.6,1.67,0.48,0.17,0.6,15.6,0,0,0,4.4,4.4,0.13,1.6,1.6,Matches,Fulham,2024
234,Andreas Pereira,br BRA,MF,29-128,20.9,2,35,8,22.9,1.68,0.38,0.06,0.25,22.1,6,0,1,3.5,2.7,0.08,-1.5,-0.7,Matches,Fulham,2024
235,Kenny Tete,nl NED,DF,29-212,16.7,0,22,2,9.1,1.32,0.12,0.0,0.0,16.1,0,0,0,1.2,1.2,0.06,-1.2,-1.2,Matches,Fulham,2024
236,Timothy Castagne,be BEL,DF,29-155,18.3,0,8,3,37.5,0.44,0.16,0.0,0.0,14.0,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches,Fulham,2024
237,Adama Traoré,es ESP,"FW,MF",29-104,17.7,2,37,11,29.7,2.09,0.62,0.05,0.18,14.3,0,0,0,3.9,3.9,0.1,-1.9,-1.9,Matches,Fulham,2024
238,Issa Diop,fr FRA,DF,28-120,14.9,0,5,2,40.0,0.34,0.13,0.0,0.0,10.7,0,0,0,0.5,0.5,0.11,-0.5,-0.5,Matches,Fulham,2024
239,Harry Wilson,wls WAL,"FW,MF",28-048,11.1,5,32,11,34.4,2.87,0.99,0.16,0.45,17.3,1,0,0,3.7,3.7,0.12,1.3,1.3,Matches,Fulham,2024
240,Rodrigo Muniz,br BRA,FW,24-005,10.7,8,39,19,48.7,3.64,1.77,0.21,0.42,12.0,0,0,0,5.8,5.8,0.15,2.2,2.2,Matches,Fulham,2024
241,Ryan Sessegnon,eng ENG,"FW,DF",24-356,5.2,4,13,7,53.8,2.49,1.34,0.31,0.57,12.6,0,0,0,1.6,1.6,0.12,2.4,2.4,Matches,Fulham,2024
242,Reiss Nelson,eng ENG,FW,25-150,5.4,1,12,6,50.0,2.22,1.11,0.08,0.17,15.4,0,0,0,1.1,1.1,0.09,-0.1,-0.1,Matches,Fulham,2024
243,Jorge Cuenca,es ESP,DF,25-173,2.9,0,1,0,0.0,0.35,0.0,0.0,,13.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,Fulham,2024
244,Tom Cairney,sct SCO,MF,34-109,5.5,1,5,2,40.0,0.91,0.36,0.2,0.5,23.3,1,0,0,0.2,0.2,0.04,0.8,0.8,Matches,Fulham,2024
245,Willian,br BRA,"FW,MF",36-273,2.7,0,7,0,0.0,2.61,0.0,0.0,,22.1,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,Fulham,2024
246,Joshua King,eng ENG,"MF,FW",18-126,0.9,0,1,0,0.0,1.13,0.0,0.0,,5.3,0,0,0,0.2,0.2,0.2,-0.2,-0.2,Matches,Fulham,2024
247,Harrison Reed,eng ENG,MF,30-102,1.2,0,3,2,66.7,2.48,1.65,0.0,0.0,21.7,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches,Fulham,2024
248,Martial Godo,eng ENG,FW,22-056,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Fulham,2024
249,Carlos Vinícius,br BRA,"MF,FW",30-045,0.2,0,1,1,100.0,5.63,5.63,0.0,0.0,17.4,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,Fulham,2024
250,Jay Stansfield,eng ENG,MF,22-166,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Fulham,2024
251,Dara O'Shea,ie IRL,DF,26-066,31.7,0,20,2,10.0,0.63,0.06,0.0,0.0,13.6,0,0,0,1.2,1.2,0.06,-1.2,-1.2,Matches,Ipswich Town,2024
252,Liam Delap,eng ENG,FW,22-090,27.7,12,64,28,43.8,2.31,1.01,0.16,0.36,16.0,0,2,2,9.3,7.7,0.12,2.7,2.3,Matches,Ipswich Town,2024
253,Leif Davis,eng ENG,DF,25-117,28.5,1,14,2,14.3,0.49,0.07,0.07,0.5,20.4,2,0,0,0.9,0.9,0.06,0.1,0.1,Matches,Ipswich Town,2024
254,Sam Morsy,eg EGY,MF,33-241,27.6,1,9,2,22.2,0.33,0.07,0.11,0.5,26.3,0,0,0,0.3,0.3,0.04,0.7,0.7,Matches,Ipswich Town,2024
255,Omari Hutchinson,eng ENG,"MF,FW",21-191,25.7,3,37,16,43.2,1.44,0.62,0.08,0.19,21.0,4,0,0,2.4,2.4,0.06,0.6,0.6,Matches,Ipswich Town,2024
256,Jens Cajuste,se SWE,MF,25-272,19.8,1,10,1,10.0,0.5,0.05,0.1,1.0,21.3,0,0,0,0.5,0.5,0.05,0.5,0.5,Matches,Ipswich Town,2024
257,Jacob Greaves,eng ENG,DF,24-239,21.5,1,8,4,50.0,0.37,0.19,0.13,0.25,8.3,0,0,0,1.2,1.2,0.16,-0.2,-0.2,Matches,Ipswich Town,2024
258,Arijanet Muric,xk KVX,GK,26-183,18.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Ipswich Town,2024
259,Axel Tuanzebe,cd COD,DF,27-176,16.1,0,4,0,0.0,0.25,0.0,0.0,,15.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,Ipswich Town,2024
260,Cameron Burgess,au AUS,DF,29-200,16.1,0,9,1,11.1,0.56,0.06,0.0,0.0,9.7,0,0,0,0.7,0.7,0.08,-0.7,-0.7,Matches,Ipswich Town,2024
261,Ben Johnson,eng ENG,"DF,FW",25-105,15.0,1,7,3,42.9,0.47,0.2,0.14,0.33,12.6,0,0,0,1.1,1.1,0.15,-0.1,-0.1,Matches,Ipswich Town,2024
262,Kalvin Phillips,eng ENG,MF,29-158,13.7,0,11,2,18.2,0.8,0.15,0.0,0.0,24.3,3,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches,Ipswich Town,2024
263,Sammie Szmodics,ie IRL,"FW,MF",29-227,10.9,4,21,12,57.1,1.93,1.1,0.19,0.33,14.0,0,0,0,3.4,3.4,0.16,0.6,0.6,Matches,Ipswich Town,2024
264,Luke Woolfenden,eng ENG,DF,26-200,13.2,0,1,0,0.0,0.08,0.0,0.0,,12.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,Ipswich Town,2024
265,Wes Burns,wls WAL,"FW,DF",30-167,10.3,0,7,1,14.3,0.68,0.1,0.0,0.0,18.3,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches,Ipswich Town,2024
266,Jack Clarke,eng ENG,"FW,MF",24-167,11.7,0,14,2,14.3,1.19,0.17,0.0,0.0,19.4,0,0,0,1.0,1.0,0.07,-1.0,-1.0,Matches,Ipswich Town,2024
267,Alex Palmer,eng ENG,GK,28-272,11.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Ipswich Town,2024
268,Julio Enciso,py PAR,"FW,MF",21-106,7.9,2,26,10,38.5,3.3,1.27,0.08,0.2,22.7,1,0,0,1.5,1.5,0.06,0.5,0.5,Matches,Ipswich Town,2024
269,Conor Chaplin,eng ENG,"MF,FW",28-082,7.9,1,12,3,25.0,1.52,0.38,0.08,0.33,18.3,0,0,0,1.2,1.2,0.1,-0.2,-0.2,Matches,Ipswich Town,2024
270,Nathan Broadhead,wls WAL,"MF,FW",27-034,6.7,1,10,6,60.0,1.49,0.89,0.1,0.17,15.4,0,0,0,1.5,1.5,0.15,-0.5,-0.5,Matches,Ipswich Town,2024
271,Christian Walton,eng ENG,GK,29-181,6.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Ipswich Town,2024
272,Jaden Philogene Bidace,eng ENG,"FW,DF",23-090,5.3,2,12,5,41.7,2.28,0.95,0.17,0.4,16.4,0,0,0,2.0,2.0,0.17,0.0,0.0,Matches,Ipswich Town,2024
273,Harry Clarke,eng ENG,DF,24-068,4.2,0,1,1,100.0,0.24,0.24,0.0,0.0,4.5,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches,Ipswich Town,2024
274,Jack Taylor,ie IRL,MF,26-320,8.5,1,17,4,23.5,2.0,0.47,0.06,0.25,23.0,0,0,0,0.7,0.7,0.04,0.3,0.3,Matches,Ipswich Town,2024
275,George Hirst,sct SCO,FW,26-083,5.5,3,10,5,50.0,1.83,0.91,0.3,0.6,11.1,0,0,0,1.6,1.6,0.16,1.4,1.4,Matches,Ipswich Town,2024
276,Conor Townsend,eng ENG,DF,32-066,3.7,0,1,0,0.0,0.27,0.0,0.0,,16.7,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,Ipswich Town,2024
277,Chiedozie Ogbene,ie IRL,FW,28-008,2.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Ipswich Town,2024
278,Massimo Luongo,au AUS,MF,32-226,2.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Ipswich Town,2024
279,Ben Godfrey,eng ENG,DF,27-114,1.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Ipswich Town,2024
280,Ali Al Hamadi,iq IRQ,FW,23-069,1.5,0,4,0,0.0,2.69,0.0,0.0,,15.7,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches,Ipswich Town,2024
281,Marcus Harness,eng ENG,MF,29-074,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Ipswich Town,2024
282,George Edmundson,eng ENG,DF,27-251,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Ipswich Town,2024
283,Jamie Vardy,eng ENG,FW,38-118,29.5,8,52,22,42.3,1.76,0.75,0.13,0.32,12.4,1,1,2,10.7,9.1,0.18,-2.7,-2.1,Matches,Leicester City,2024
284,James Justin,eng ENG,DF,27-075,29.7,2,24,6,25.0,0.81,0.2,0.08,0.33,16.0,2,0,0,1.5,1.5,0.06,0.5,0.5,Matches,Leicester City,2024
285,Victor Bernth Kristiansen,dk DEN,DF,22-144,26.4,0,3,0,0.0,0.11,0.0,0.0,,17.7,0,0,0,0.3,0.3,0.11,-0.3,-0.3,Matches,Leicester City,2024
286,Wout Faes,be BEL,DF,27-036,28.3,1,11,1,9.1,0.39,0.04,0.09,1.0,10.0,0,0,0,1.4,1.4,0.12,-0.4,-0.4,Matches,Leicester City,2024
287,Mads Hermansen,dk DEN,GK,24-302,26.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Leicester City,2024
288,Wilfred Ndidi,ng NGA,MF,28-144,23.9,0,22,8,36.4,0.92,0.34,0.0,0.0,13.9,0,0,0,2.0,2.0,0.09,-2.0,-2.0,Matches,Leicester City,2024
289,Bilal El Khannouss,ma MAR,MF,20-364,22.3,2,28,6,21.4,1.26,0.27,0.07,0.33,22.3,0,0,0,1.1,1.1,0.04,0.9,0.9,Matches,Leicester City,2024
290,Boubakary Soumaré,fr FRA,MF,26-071,21.8,0,7,0,0.0,0.32,0.0,0.0,,23.4,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,Leicester City,2024
291,Harry Winks,eng ENG,MF,29-096,17.1,0,10,4,40.0,0.59,0.23,0.0,0.0,29.2,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches,Leicester City,2024
292,Stephy Mavididi,eng ENG,FW,26-343,17.9,4,26,7,26.9,1.45,0.39,0.15,0.57,16.1,1,0,0,1.8,1.8,0.07,2.2,2.2,Matches,Leicester City,2024
293,Conor Coady,eng ENG,DF,32-073,16.0,0,1,1,100.0,0.06,0.06,0.0,0.0,9.2,0,0,0,0.1,0.1,0.11,-0.1,-0.1,Matches,Leicester City,2024
294,Jordan Ayew,gh GHA,"FW,MF",33-240,15.8,5,28,8,28.6,1.77,0.51,0.14,0.5,18.8,4,1,1,3.0,2.2,0.08,2.0,1.8,Matches,Leicester City,2024
295,Jannik Vestergaard,dk DEN,DF,32-279,15.5,0,3,2,66.7,0.19,0.13,0.0,0.0,9.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,Leicester City,2024
296,Facundo Buonanotte,ar ARG,"FW,MF",20-137,16.4,4,34,10,29.4,2.08,0.61,0.12,0.4,17.8,0,0,0,3.8,3.8,0.11,0.2,0.2,Matches,Leicester City,2024
297,Caleb Okoli,it ITA,DF,23-300,12.5,1,4,2,50.0,0.32,0.16,0.25,0.5,13.5,0,0,0,0.6,0.6,0.15,0.4,0.4,Matches,Leicester City,2024
298,Luke Thomas,eng ENG,DF,23-333,9.7,0,5,0,0.0,0.52,0.0,0.0,,16.8,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches,Leicester City,2024
299,Bobby De Cordova-Reid,jm JAM,FW,32-096,8.3,1,7,3,42.9,0.85,0.36,0.14,0.33,25.1,0,0,0,0.8,0.8,0.11,0.2,0.2,Matches,Leicester City,2024
300,Oliver Skipp,eng ENG,MF,24-235,11.1,0,4,1,25.0,0.36,0.09,0.0,0.0,21.0,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,Leicester City,2024
301,Jakub Stolarczyk,pl POL,GK,24-141,7.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Leicester City,2024
302,Kasey McAteer,ie IRL,"FW,MF",23-168,6.8,0,9,4,44.4,1.32,0.59,0.0,0.0,16.5,0,0,0,0.7,0.7,0.08,-0.7,-0.7,Matches,Leicester City,2024
303,Abdul Fatawu Issahaku,gh GHA,FW,21-062,6.4,0,13,5,38.5,2.02,0.78,0.0,0.0,31.2,0,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches,Leicester City,2024
304,Patson Daka,zm ZAM,"FW,MF",26-212,7.3,1,15,4,26.7,2.07,0.55,0.07,0.25,14.8,0,0,0,1.3,1.3,0.08,-0.3,-0.3,Matches,Leicester City,2024
305,Ricardo Pereira,pt POR,DF,31-215,3.8,0,2,1,50.0,0.53,0.26,0.0,0.0,17.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,Leicester City,2024
306,Danny Ward,wls WAL,GK,31-321,1.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Leicester City,2024
307,Hamza Choudhury,bd BAN,"MF,DF",27-220,1.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Leicester City,2024
308,Woyo Coulibaly,fr FRA,DF,25-354,1.2,0,2,1,50.0,1.65,0.83,0.0,0.0,19.4,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,Leicester City,2024
309,Jeremy Monga,,"FW,MF",,0.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Leicester City,2024
310,Odsonne Édouard,fr FRA,FW,27-113,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Leicester City,2024
311,Jake Evans,,FW,,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Leicester City,2024
312,Will Alves,eng ENG,FW,20-095,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Leicester City,2024
313,Michael Golding,eng ENG,MF,18-351,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Leicester City,2024
314,Virgil van Dijk,nl NED,DF,33-305,35.0,3,27,8,29.6,0.77,0.23,0.11,0.38,13.1,1,0,0,2.2,2.2,0.08,0.8,0.8,Matches,Liverpool,2024
315,Mohamed Salah,eg EGY,FW,32-328,34.5,28,112,47,42.0,3.25,1.36,0.17,0.4,14.7,1,9,9,24.0,17.0,0.15,4.0,2.0,Matches,Liverpool,2024
316,Ryan Gravenberch,nl NED,MF,22-358,32.5,0,18,5,27.8,0.55,0.15,0.0,0.0,24.7,0,0,0,1.0,1.0,0.06,-1.0,-1.0,Matches,Liverpool,2024
317,Alexis Mac Allister,ar ARG,MF,26-136,28.6,5,38,13,34.2,1.33,0.45,0.13,0.38,18.1,1,0,0,2.8,2.8,0.07,2.2,2.2,Matches,Liverpool,2024
318,Trent Alexander-Arnold,eng ENG,DF,26-214,25.5,3,43,8,18.6,1.69,0.31,0.07,0.38,23.3,2,0,0,1.8,1.8,0.04,1.2,1.2,Matches,Liverpool,2024
319,Ibrahima Konaté,fr FRA,DF,25-349,25.8,1,18,3,16.7,0.7,0.12,0.06,0.33,10.5,0,0,0,1.7,1.7,0.1,-0.7,-0.7,Matches,Liverpool,2024
320,Andrew Robertson,sct SCO,DF,31-059,25.6,0,13,2,15.4,0.51,0.08,0.0,0.0,14.5,0,0,0,1.0,1.0,0.08,-1.0,-1.0,Matches,Liverpool,2024
321,Dominik Szoboszlai,hu HUN,MF,24-196,25.3,5,62,20,32.3,2.45,0.79,0.08,0.25,18.5,3,0,0,7.1,7.1,0.12,-2.1,-2.1,Matches,Liverpool,2024
322,Luis Díaz,co COL,FW,28-116,24.7,12,65,27,41.5,2.63,1.09,0.18,0.44,13.5,0,0,0,10.0,10.0,0.15,2.0,2.0,Matches,Liverpool,2024
323,Alisson,br BRA,GK,32-219,24.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Liverpool,2024
324,Cody Gakpo,nl NED,FW,26-002,19.1,9,51,21,41.2,2.67,1.1,0.18,0.43,15.2,0,0,0,6.5,6.5,0.13,2.5,2.5,Matches,Liverpool,2024
325,Curtis Jones,eng ENG,"MF,DF",24-099,17.0,3,31,12,38.7,1.83,0.71,0.1,0.25,16.9,0,0,0,4.1,4.1,0.13,-1.1,-1.1,Matches,Liverpool,2024
326,Diogo Jota,pt POR,FW,28-156,12.8,6,48,13,27.1,3.74,1.01,0.13,0.46,12.3,0,0,0,7.5,7.5,0.16,-1.5,-1.5,Matches,Liverpool,2024
327,Caoimhín Kelleher,ie IRL,GK,26-167,10.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Liverpool,2024
328,Darwin Núñez,uy URU,FW,25-319,11.7,5,33,12,36.4,2.83,1.03,0.15,0.42,14.3,0,0,0,5.3,5.3,0.16,-0.3,-0.3,Matches,Liverpool,2024
329,Kostas Tsimikas,gr GRE,DF,28-362,8.3,0,4,2,50.0,0.48,0.24,0.0,0.0,16.1,0,0,0,0.4,0.4,0.1,-0.4,-0.4,Matches,Liverpool,2024
330,Joe Gomez,eng ENG,DF,27-351,5.8,0,3,2,66.7,0.52,0.35,0.0,0.0,11.9,0,0,0,0.3,0.3,0.11,-0.3,-0.3,Matches,Liverpool,2024
331,Conor Bradley,nir NIR,DF,21-304,6.3,0,9,3,33.3,1.43,0.48,0.0,0.0,14.3,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches,Liverpool,2024
332,Jarell Quansah,eng ENG,DF,22-100,4.5,0,1,0,0.0,0.22,0.0,0.0,,8.9,0,0,0,0.1,0.1,0.1,-0.1,-0.1,Matches,Liverpool,2024
333,Harvey Elliott,eng ENG,"MF,FW",22-035,3.0,0,13,2,15.4,4.38,0.67,0.0,0.0,18.0,1,0,0,0.8,0.8,0.06,-0.8,-0.8,Matches,Liverpool,2024
334,Wataru Endo,jp JPN,MF,32-089,2.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Liverpool,2024
335,Federico Chiesa,it ITA,FW,27-196,0.5,0,4,2,50.0,7.83,3.91,0.0,0.0,20.1,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,Liverpool,2024
336,Vitezslav Jaros,cz CZE,GK,23-290,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Liverpool,2024
337,Jayden Danns,eng ENG,MF,19-113,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Liverpool,2024
338,Joško Gvardiol,hr CRO,DF,23-106,33.4,5,37,11,29.7,1.11,0.33,0.14,0.45,13.0,0,0,0,4.4,4.0,0.11,0.6,1.0,Matches,Manchester City,2024
339,Erling Haaland,no NOR,FW,24-292,27.6,21,99,54,54.5,3.59,1.96,0.19,0.35,12.2,1,2,3,20.8,18.4,0.19,0.2,0.6,Matches,Manchester City,2024
340,Bernardo Silva,pt POR,"MF,FW",30-272,26.7,3,28,10,35.7,1.05,0.37,0.11,0.3,12.9,0,0,0,3.2,3.2,0.12,-0.2,-0.2,Matches,Manchester City,2024
341,Ederson,br BRA,GK,31-265,22.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Manchester City,2024
342,İlkay Gündoğan,de GER,MF,34-197,22.8,0,25,5,20.0,1.1,0.22,0.0,0.0,18.3,2,0,0,2.7,2.7,0.11,-2.7,-2.7,Matches,Manchester City,2024
343,Mateo Kovačić,hr CRO,MF,31-003,22.8,6,41,12,29.3,1.8,0.53,0.15,0.5,22.5,0,0,0,1.7,1.7,0.04,4.3,4.3,Matches,Manchester City,2024
