,Player,Nation,Pos,Age,90s,standard_Gls,standard_Sh,standard_SoT,standard_SoT%,standard_Sh/90,standard_SoT/90,standard_G/Sh,standard_G/SoT,standard_Dist,standard_FK,standard_PK,standard_PKatt,expected_xG,expected_npxG,expected_npxG/Sh,expected_G-xG,expected_np:G-xG,Matches,Team,Season
344,Rúben Dias,pt POR,DF,27-360,22.2,0,18,5,27.8,0.81,0.22,0.0,0.0,19.2,0,0,0,1.4,1.4,0.08,-1.4,-1.4,Matches,Manchester City,2024
345,Sávio,br BRA,"FW,MF",21-029,19.3,1,54,21,38.9,2.8,1.09,0.02,0.05,17.7,1,0,0,4.9,4.9,0.09,-3.9,-3.9,Matches,Manchester City,2024
346,Rico Lewis,eng ENG,"DF,MF",20-169,20.2,1,10,2,20.0,0.5,0.1,0.1,0.5,15.8,0,0,0,1.4,1.4,0.14,-0.4,-0.4,Matches,Manchester City,2024
347,Manuel Akanji,ch SUI,DF,29-294,19.4,0,10,1,10.0,0.52,0.05,0.0,0.0,16.3,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches,Manchester City,2024
348,Phil Foden,eng ENG,"MF,FW",24-346,18.8,7,52,16,30.8,2.76,0.85,0.13,0.44,18.5,2,0,0,5.1,5.1,0.1,1.9,1.9,Matches,Manchester City,2024
349,Kevin De Bruyne,be BEL,"MF,FW",33-315,17.1,4,49,14,28.6,2.87,0.82,0.08,0.29,21.7,6,0,0,3.8,3.8,0.08,0.2,0.2,Matches,Manchester City,2024
350,Matheus Nunes,pt POR,"DF,MF",26-255,16.6,1,7,3,42.9,0.42,0.18,0.14,0.33,18.3,0,0,0,0.9,0.9,0.13,0.1,0.1,Matches,Manchester City,2024
351,Jeremy Doku,be BEL,"FW,MF",22-347,15.5,3,24,9,37.5,1.55,0.58,0.13,0.33,18.2,0,0,0,1.0,1.0,0.04,2.0,2.0,Matches,Manchester City,2024
352,Stefan Ortega,de GER,GK,32-184,12.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Manchester City,2024
353,Omar Marmoush,eg EGY,"FW,MF",26-091,11.1,6,38,16,42.1,3.43,1.44,0.16,0.38,18.0,5,0,0,4.8,4.8,0.13,1.2,1.2,Matches,Manchester City,2024
354,Kyle Walker,eng ENG,DF,34-346,10.8,0,5,2,40.0,0.46,0.19,0.0,0.0,27.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,Manchester City,2024
355,Nathan Aké,nl NED,DF,30-080,7.5,0,3,0,0.0,0.4,0.0,0.0,,10.0,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches,Manchester City,2024
356,Nicolás González,es ESP,MF,23-126,7.2,0,7,0,0.0,0.97,0.0,0.0,,19.3,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,Manchester City,2024
357,Jack Grealish,eng ENG,"FW,MF",29-241,8.0,1,15,5,33.3,1.87,0.62,0.07,0.2,16.3,0,0,0,1.1,1.1,0.08,-0.1,-0.1,Matches,Manchester City,2024
358,John Stones,eng ENG,"DF,MF",30-346,6.1,2,2,2,100.0,0.33,0.33,1.0,1.0,5.1,0,0,0,0.4,0.4,0.22,1.6,1.6,Matches,Manchester City,2024
359,Nico O’Reilly,eng ENG,DF,20-049,5.7,2,8,3,37.5,1.4,0.53,0.25,0.67,15.4,0,0,0,1.3,1.3,0.16,0.7,0.7,Matches,Manchester City,2024
360,Abdukodir Khusanov,uz UZB,DF,21-069,5.6,0,1,0,0.0,0.18,0.0,0.0,,23.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,Manchester City,2024
361,James Mcatee,eng ENG,"MF,FW",22-203,3.4,3,12,4,33.3,3.55,1.18,0.25,0.75,14.3,0,0,0,2.8,2.8,0.23,0.2,0.2,Matches,Manchester City,2024
362,Jahmai Simpson-Pusey,eng ENG,DF,19-186,1.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Manchester City,2024
363,Rodri,es ESP,MF,28-321,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Manchester City,2024
364,Divin Mubama,eng ENG,FW,20-196,0.3,0,1,0,0.0,3.21,0.0,0.0,,17.2,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,Manchester City,2024
365,Oscar Bobb,no NOR,FW,21-301,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Manchester City,2024
366,Vitor Reis,br BRA,DF,19-117,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Manchester City,2024
367,André Onana,cm CMR,GK,29-037,33.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Manchester United,2024
368,Bruno Fernandes,pt POR,MF,30-243,30.6,8,83,25,30.1,2.71,0.82,0.06,0.2,21.9,12,3,3,9.5,7.1,0.09,-1.5,-2.1,Matches,Manchester United,2024
369,Diogo Dalot,pt POR,DF,26-052,31.0,0,23,5,21.7,0.74,0.16,0.0,0.0,15.6,0,0,0,2.0,2.0,0.09,-2.0,-2.0,Matches,Manchester United,2024
370,Noussair Mazraoui,ma MAR,DF,27-176,29.3,0,13,3,23.1,0.44,0.1,0.0,0.0,20.6,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches,Manchester United,2024
371,Matthijs de Ligt,nl NED,DF,25-270,23.6,2,18,9,50.0,0.76,0.38,0.11,0.22,7.9,0,0,0,2.5,2.5,0.14,-0.5,-0.5,Matches,Manchester United,2024
372,Alejandro Garnacho,ar ARG,"MF,FW",20-312,23.8,6,83,29,34.9,3.48,1.22,0.07,0.21,17.2,0,0,0,7.2,7.2,0.09,-1.2,-1.2,Matches,Manchester United,2024
373,Manuel Ugarte Ribeiro,uy URU,MF,24-028,19.0,1,19,4,21.1,1.0,0.21,0.05,0.25,21.7,0,0,0,1.0,1.0,0.05,0.0,0.0,Matches,Manchester United,2024
374,Lisandro Martínez,ar ARG,DF,27-111,19.5,2,17,6,35.3,0.87,0.31,0.12,0.33,15.9,0,0,0,1.3,1.3,0.08,0.7,0.7,Matches,Manchester United,2024
375,Rasmus Højlund,dk DEN,FW,22-094,19.4,4,25,10,40.0,1.29,0.52,0.16,0.4,12.8,0,0,0,3.8,3.8,0.15,0.2,0.2,Matches,Manchester United,2024
376,Kobbie Mainoo,eng ENG,MF,20-020,16.7,0,13,2,15.4,0.78,0.12,0.0,0.0,20.8,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches,Manchester United,2024
377,Amad Diallo,ci CIV,"FW,MF",22-302,18.2,7,43,14,32.6,2.36,0.77,0.16,0.5,18.0,0,0,0,4.2,4.2,0.1,2.8,2.8,Matches,Manchester United,2024
378,Harry Maguire,eng ENG,DF,32-065,17.1,1,12,5,41.7,0.7,0.29,0.08,0.2,7.9,0,0,0,1.4,1.4,0.12,-0.4,-0.4,Matches,Manchester United,2024
379,Casemiro,br BRA,MF,33-075,14.8,1,28,8,28.6,1.89,0.54,0.04,0.13,18.8,0,0,0,1.7,1.7,0.06,-0.7,-0.7,Matches,Manchester United,2024
380,Joshua Zirkzee,nl NED,"FW,MF",23-352,15.6,3,28,11,39.3,1.8,0.71,0.11,0.27,13.1,0,0,0,4.8,4.8,0.17,-1.8,-1.8,Matches,Manchester United,2024
381,Marcus Rashford,eng ENG,"FW,MF",27-190,10.9,4,16,9,56.3,1.47,0.83,0.25,0.44,16.4,0,0,0,1.7,1.7,0.11,2.3,2.3,Matches,Manchester United,2024
382,Leny Yoro,fr FRA,DF,19-177,12.4,0,5,1,20.0,0.4,0.08,0.0,0.0,8.6,0,0,0,0.7,0.7,0.15,-0.7,-0.7,Matches,Manchester United,2024
383,Christian Eriksen,dk DEN,MF,33-084,11.4,0,11,1,9.1,0.96,0.09,0.0,0.0,24.9,2,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches,Manchester United,2024
384,Patrick Dorgu,dk DEN,DF,20-195,7.0,0,9,2,22.2,1.29,0.29,0.0,0.0,16.2,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches,Manchester United,2024
385,Mason Mount,eng ENG,"MF,FW",26-119,4.8,1,13,5,38.5,2.72,1.05,0.08,0.2,15.7,0,0,0,2.3,2.3,0.18,-1.3,-1.3,Matches,Manchester United,2024
386,Victor Lindelöf,se SWE,DF,30-296,5.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Manchester United,2024
387,Jonny Evans,nir NIR,DF,37-126,3.2,0,1,0,0.0,0.31,0.0,0.0,,8.4,0,0,0,0.1,0.1,0.1,-0.1,-0.1,Matches,Manchester United,2024
388,Harry Amass,eng ENG,DF,18-054,2.8,0,2,0,0.0,0.7,0.0,0.0,,20.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,Manchester United,2024
389,Luke Shaw,eng ENG,DF,29-301,2.4,0,1,0,0.0,0.41,0.0,0.0,,23.1,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,Manchester United,2024
390,Altay Bayındır,tr TUR,GK,27-025,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Manchester United,2024
391,Tyler Fredricson,eng ENG,DF,20-075,1.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Manchester United,2024
392,Tyrell Malacia,nl NED,DF,25-265,1.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Manchester United,2024
393,Chidozie Obi-Martin,dk DEN,FW,17-161,1.7,0,4,1,25.0,2.32,0.58,0.0,0.0,10.8,0,0,0,0.6,0.6,0.15,-0.6,-0.6,Matches,Manchester United,2024
394,Ayden Heaven,eng ENG,DF,18-229,1.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Manchester United,2024
395,Toby Collyer,eng ENG,MF,21-126,2.0,0,1,0,0.0,0.5,0.0,0.0,,6.2,0,0,0,0.2,0.2,0.17,-0.2,-0.2,Matches,Manchester United,2024
396,Antony,br BRA,"DF,MF",25-074,1.6,0,6,3,50.0,3.83,1.91,0.0,0.0,15.8,0,0,0,1.0,1.0,0.17,-1.0,-1.0,Matches,Manchester United,2024
397,Scott McTominay,sct SCO,MF,28-152,0.2,0,1,0,0.0,4.74,0.0,0.0,,10.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,Manchester United,2024
398,Bruno Guimarães,br BRA,MF,27-174,33.4,4,39,10,25.6,1.17,0.3,0.1,0.4,16.3,0,0,0,3.9,3.9,0.1,0.1,0.1,Matches,Newcastle United,2024
399,Dan Burn,eng ENG,DF,33-000,34.0,1,20,5,25.0,0.59,0.15,0.05,0.2,9.9,0,0,0,1.7,1.7,0.09,-0.7,-0.7,Matches,Newcastle United,2024
400,Alexander Isak,se SWE,FW,25-230,28.6,23,88,37,42.0,3.07,1.29,0.22,0.51,14.6,3,4,4,19.9,16.8,0.19,3.1,2.2,Matches,Newcastle United,2024
401,Fabian Schär,ch SUI,DF,33-140,29.6,4,31,10,32.3,1.05,0.34,0.13,0.4,21.2,4,0,0,2.4,2.4,0.08,1.6,1.6,Matches,Newcastle United,2024
402,Valentino Livramento,eng ENG,DF,22-178,28.6,0,5,1,20.0,0.18,0.04,0.0,0.0,20.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,Newcastle United,2024
403,Joelinton,br BRA,"MF,FW",28-268,26.6,4,45,13,28.9,1.69,0.49,0.09,0.31,14.0,0,0,0,3.9,3.9,0.09,0.1,0.1,Matches,Newcastle United,2024
404,Jacob Murphy,eng ENG,FW,30-074,23.8,8,42,15,35.7,1.77,0.63,0.19,0.53,18.2,0,0,0,5.7,5.7,0.14,2.3,2.3,Matches,Newcastle United,2024
405,Sandro Tonali,it ITA,MF,25-001,26.2,3,32,10,31.3,1.22,0.38,0.09,0.3,19.6,3,0,0,3.7,3.7,0.11,-0.7,-0.7,Matches,Newcastle United,2024
406,Nick Pope,eng ENG,GK,33-020,25.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Newcastle United,2024
407,Anthony Gordon,eng ENG,FW,24-074,24.8,6,56,16,28.6,2.26,0.64,0.09,0.31,16.8,1,1,2,8.0,6.4,0.11,-2.0,-1.4,Matches,Newcastle United,2024
408,Lewis Hall,eng ENG,DF,20-243,24.3,0,11,1,9.1,0.45,0.04,0.0,0.0,18.8,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches,Newcastle United,2024
409,Harvey Barnes,eng ENG,FW,27-151,16.7,9,55,18,32.7,3.29,1.08,0.16,0.5,15.0,0,0,0,6.6,6.6,0.12,2.4,2.4,Matches,Newcastle United,2024
410,Kieran Trippier,eng ENG,DF,34-232,14.2,0,3,0,0.0,0.21,0.0,0.0,,22.2,1,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,Newcastle United,2024
411,Joe Willock,eng ENG,"MF,FW",25-262,11.4,0,17,3,17.6,1.49,0.26,0.0,0.0,15.4,0,0,0,1.6,1.6,0.09,-1.6,-1.6,Matches,Newcastle United,2024
412,Martin Dúbravka,sk SVK,GK,36-114,10.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Newcastle United,2024
413,Sean Longstaff,eng ENG,MF,27-191,8.9,0,6,1,16.7,0.68,0.11,0.0,0.0,13.5,0,0,0,0.6,0.6,0.1,-0.6,-0.6,Matches,Newcastle United,2024
414,Lloyd Kelly,eng ENG,DF,26-215,3.4,0,3,0,0.0,0.89,0.0,0.0,,7.3,0,0,0,0.4,0.4,0.14,-0.4,-0.4,Matches,Newcastle United,2024
415,Sven Botman,nl NED,DF,25-117,2.6,0,1,0,0.0,0.39,0.0,0.0,,11.7,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,Newcastle United,2024
416,Emil Krafth,se SWE,DF,30-280,3.2,0,1,0,0.0,0.31,0.0,0.0,,14.6,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,Newcastle United,2024
417,Callum Wilson,eng ENG,FW,33-071,3.2,0,6,1,16.7,1.89,0.32,0.0,0.0,15.4,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches,Newcastle United,2024
418,Lewis Miley,eng ENG,MF,19-008,2.8,1,3,2,66.7,1.08,0.72,0.33,0.5,14.6,0,0,0,0.5,0.5,0.18,0.5,0.5,Matches,Newcastle United,2024
419,Miguel Almirón,py PAR,FW,31-088,1.7,0,6,2,33.3,3.44,1.15,0.0,0.0,14.2,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches,Newcastle United,2024
420,William Osula,dk DEN,FW,21-278,1.2,1,3,1,33.3,2.6,0.87,0.33,1.0,14.5,0,0,0,0.1,0.1,0.04,0.9,0.9,Matches,Newcastle United,2024
421,Matt Targett,eng ENG,DF,29-233,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Newcastle United,2024
422,Matz Sels,be BEL,GK,33-072,35.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Nottingham Forest,2024
423,Nikola Milenković,rs SRB,DF,27-209,34.0,4,26,7,26.9,0.76,0.21,0.15,0.57,12.1,0,0,0,3.6,3.6,0.14,0.4,0.4,Matches,Nottingham Forest,2024
424,Murillo,br BRA,DF,22-309,33.4,2,24,6,25.0,0.72,0.18,0.08,0.33,22.2,3,0,0,1.4,1.4,0.06,0.6,0.6,Matches,Nottingham Forest,2024
425,Ola Aina,ng NGA,DF,28-213,30.4,2,10,2,20.0,0.33,0.07,0.2,1.0,25.9,0,0,0,0.6,0.6,0.06,1.4,1.4,Matches,Nottingham Forest,2024
426,Chris Wood,nz NZL,FW,33-153,29.9,19,55,30,54.5,1.84,1.0,0.29,0.53,14.1,0,3,3,11.7,9.3,0.17,7.3,6.7,Matches,Nottingham Forest,2024
427,Morgan Gibbs-White,eng ENG,MF,25-102,28.2,5,53,18,34.0,1.88,0.64,0.09,0.28,17.0,3,0,0,4.7,4.7,0.09,0.3,0.3,Matches,Nottingham Forest,2024
428,Elliot Anderson,eng ENG,MF,22-184,27.4,2,37,7,18.9,1.35,0.26,0.05,0.29,19.4,0,0,0,1.9,1.9,0.05,0.1,0.1,Matches,Nottingham Forest,2024
429,Anthony Elanga,se SWE,"FW,MF",23-012,24.8,6,40,21,52.5,1.61,0.85,0.15,0.29,17.3,5,0,0,4.2,4.2,0.11,1.8,1.8,Matches,Nottingham Forest,2024
430,Neco Williams,wls WAL,DF,24-026,25.8,1,37,7,18.9,1.43,0.27,0.03,0.14,20.2,1,0,0,2.3,2.3,0.06,-1.3,-1.3,Matches,Nottingham Forest,2024
431,Callum Hudson-Odoi,eng ENG,"FW,MF",24-183,23.9,5,37,17,45.9,1.55,0.71,0.14,0.29,18.3,0,0,0,2.5,2.5,0.07,2.5,2.5,Matches,Nottingham Forest,2024
432,Nicolás Domínguez,ar ARG,"MF,FW",26-315,19.3,0,18,7,38.9,0.93,0.36,0.0,0.0,19.0,0,0,0,1.4,1.4,0.08,-1.4,-1.4,Matches,Nottingham Forest,2024
433,Ryan Yates,eng ENG,MF,27-169,20.8,2,32,9,28.1,1.54,0.43,0.06,0.22,19.3,0,0,0,2.3,2.3,0.07,-0.3,-0.3,Matches,Nottingham Forest,2024
434,Álex Moreno,es ESP,"DF,MF",31-335,10.6,0,6,0,0.0,0.57,0.0,0.0,,23.7,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,Nottingham Forest,2024
435,Jota Silva,pt POR,"FW,MF",25-281,9.4,3,22,7,31.8,2.35,0.75,0.14,0.43,14.5,0,0,0,2.0,2.0,0.09,1.0,1.0,Matches,Nottingham Forest,2024
436,Morato,br BRA,DF,23-313,9.0,0,2,1,50.0,0.22,0.11,0.0,0.0,8.6,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches,Nottingham Forest,2024
437,James Ward-Prowse,eng ENG,MF,30-189,4.4,0,2,1,50.0,0.45,0.23,0.0,0.0,29.0,1,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,Nottingham Forest,2024
438,Danilo,br BRA,"MF,FW",24-010,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Nottingham Forest,2024
439,Ibrahim Sangaré,ci CIV,MF,27-158,4.1,0,1,1,100.0,0.24,0.24,0.0,0.0,32.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,Nottingham Forest,2024
440,Taiwo Awoniyi,ng NGA,FW,27-270,4.5,1,10,4,40.0,2.21,0.88,0.1,0.25,12.6,0,0,0,2.1,2.1,0.21,-1.1,-1.1,Matches,Nottingham Forest,2024
441,Ramón Sosa,py PAR,"FW,MF",25-251,3.3,1,11,5,45.5,3.36,1.53,0.09,0.2,18.6,0,0,0,1.0,1.0,0.09,0.0,0.0,Matches,Nottingham Forest,2024
442,Willy Boly,ci CIV,DF,34-095,1.7,0,1,1,100.0,0.6,0.6,0.0,0.0,10.2,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,Nottingham Forest,2024
443,Harry Toffolo,eng ENG,DF,29-263,1.5,0,1,0,0.0,0.66,0.0,0.0,,28.5,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,Nottingham Forest,2024
444,Eric da Silva Moreira,de GER,"MF,DF",19-006,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Nottingham Forest,2024
445,Kyle Walker-Peters,eng ENG,DF,28-026,32.4,0,20,6,30.0,0.62,0.19,0.0,0.0,18.3,0,0,0,0.8,0.8,0.04,-0.8,-0.8,Matches,Southampton,2024
446,Mateus Fernandes,pt POR,MF,20-303,29.3,2,39,14,35.9,1.33,0.48,0.05,0.14,18.5,3,0,0,3.8,3.8,0.1,-1.8,-1.8,Matches,Southampton,2024
447,Taylor Harwood-Bellis,eng ENG,DF,23-099,29.5,1,20,8,40.0,0.68,0.27,0.05,0.13,10.6,0,0,0,1.8,1.8,0.09,-0.8,-0.8,Matches,Southampton,2024
448,Jan Bednarek,pl POL,DF,29-027,27.1,2,5,2,40.0,0.18,0.07,0.4,1.0,16.0,0,0,0,0.7,0.7,0.13,1.3,1.3,Matches,Southampton,2024
449,Aaron Ramsdale,eng ENG,GK,26-360,27.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,Southampton,2024
450,Flynn Downes,eng ENG,MF,26-109,20.9,1,10,3,30.0,0.48,0.14,0.1,0.33,18.7,0,0,0,0.6,0.6,0.06,0.4,0.4,Matches,Southampton,2024
451,Joe Aribo,ng NGA,"MF,DF",28-292,21.2,3,17,7,41.2,0.8,0.33,0.18,0.43,14.0,0,0,0,2.7,2.7,0.16,0.3,0.3,Matches,Southampton,2024
452,Tyler Dibling,eng ENG,"FW,MF",19-058,19.4,2,28,9,32.1,1.45,0.46,0.07,0.22,19.3,0,0,0,2.5,2.5,0.09,-0.5,-0.5,Matches,Southampton,2024
453,Ryan Manning,ie IRL,"DF,MF",28-329,16.2,0,8,1,12.5,0.49,0.06,0.0,0.0,22.0,1,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,Southampton,2024
454,Lesley Ugochukwu,fr FRA,MF,21-044,16.9,1,10,1,10.0,0.59,0.06,0.1,1.0,17.0,0,0,0,0.9,0.9,0.09,0.1,0.1,Matches,Southampton,2024
455,Yukinari Sugawara,jp JPN,"DF,MF",24-315,16.3,1,13,5,38.5,0.8,0.31,0.08,0.2,19.2,1,0,0,0.5,0.5,0.04,0.5,0.5,Matches,Southampton,2024
