,Rk,Squad,Home_MP,Home_W,Home_D,Home_L,Home_GF,Home_GA,Home_GD,Home_Pts,Home_Pts/MP,Home_xG,Home_xGA,Home_xGD,Home_xGD/90,Away_MP,Away_W,Away_D,Away_L,Away_GF,Away_GA,Away_GD,Away_Pts,Away_Pts/MP,Away_xG,Away_xGA,Away_xGD,Away_xGD/90
0,1,Liverpool,17,14,2,1,39,13,26,44,2.59,35.9,14.1,21.8,1.28,18,11,5,2,42,22,20,38,2.11,39.5,17.9,21.6,1.2
1,2,Arsenal,18,10,6,2,34,17,17,36,2.0,29.2,12.7,16.4,0.91,17,8,7,2,30,14,16,31,1.82,25.2,17.2,8.1,0.47
2,3,Manchester City,18,12,3,3,40,22,18,39,2.17,35.9,21.4,14.5,0.8,17,7,4,6,27,21,6,25,1.47,26.0,23.8,2.2,0.13
3,4,Newcastle Utd,17,11,2,4,38,19,19,35,2.06,30.2,20.7,9.5,0.56,18,8,4,6,28,26,2,28,1.56,29.3,22.4,6.9,0.38
4,5,Chelsea,18,11,5,2,34,18,16,38,2.11,36.4,18.7,17.7,0.98,17,7,4,6,28,23,5,25,1.47,28.9,25.6,3.3,0.19
5,6,Nott'ham Forest,17,9,4,4,24,13,11,31,1.82,20.4,17.7,2.7,0.16,18,9,3,6,30,29,1,30,1.67,20.7,28.0,-7.3,-0.4
6,7,Aston Villa,18,10,7,1,32,20,12,37,2.06,32.1,18.0,14.1,0.79,17,7,2,8,23,29,-6,23,1.35,21.2,27.9,-6.7,-0.39
7,8,Bournemouth,17,7,4,6,21,15,6,25,1.47,29.0,21.1,7.9,0.47,18,7,7,4,34,27,7,28,1.56,31.5,24.7,6.9,0.38
8,9,Brentford,18,9,4,5,38,32,6,31,1.72,32.5,27.2,5.4,0.3,17,6,3,8,24,21,3,21,1.24,21.1,25.3,-4.2,-0.25
9,10,Brighton,18,7,8,3,27,24,3,29,1.61,28.3,22.5,5.7,0.32,17,6,5,6,30,32,-2,23,1.35,24.4,26.9,-2.4,-0.14
10,11,Fulham,17,7,5,5,26,25,1,26,1.53,20.0,18.8,1.2,0.07,18,7,4,7,24,22,2,25,1.39,26.0,21.8,4.2,0.23
11,12,Crystal Palace,18,5,7,6,20,24,-4,22,1.22,28.9,20.6,8.2,0.46,17,6,6,5,24,24,0,24,1.41,24.8,24.2,0.5,0.03
12,13,Wolves,17,6,2,9,26,29,-3,20,1.18,21.4,26.1,-4.7,-0.28,18,6,3,9,25,33,-8,21,1.17,19.0,27.4,-8.4,-0.47
13,14,Everton,18,4,9,5,24,23,1,21,1.17,20.2,21.6,-1.4,-0.08,17,4,6,7,12,20,-8,18,1.06,16.6,21.4,-4.8,-0.28
14,15,Manchester Utd,17,6,3,8,21,26,-5,21,1.24,24.9,23.9,1.0,0.06,18,4,6,8,21,25,-4,18,1.0,22.3,27.1,-4.7,-0.26
15,16,Tottenham,17,6,3,8,34,29,5,21,1.24,30.7,28.5,2.2,0.13,18,5,2,11,29,28,1,17,0.94,24.8,27.8,-3.0,-0.17
16,17,West Ham,18,5,5,8,22,32,-10,20,1.11,21.7,30.2,-8.6,-0.48,17,4,5,8,18,27,-9,17,1.0,21.4,24.7,-3.2,-0.19
17,18,Ipswich Town,17,1,4,12,13,40,-27,7,0.41,15.2,30.6,-15.4,-0.91,18,3,6,9,22,36,-14,15,0.83,16.1,38.9,-22.7,-1.26
18,19,Leicester City,18,3,3,12,13,34,-21,12,0.67,16.1,31.0,-14.9,-0.83,17,2,3,12,16,42,-26,9,0.53,14.5,36.6,-22.2,-1.31
19,20,Southampton,17,1,2,14,12,45,-33,5,0.29,16.5,42.3,-25.8,-1.52,18,1,3,14,13,37,-24,6,0.33,14.2,35.8,-21.6,-1.2
